5,3308
5,3307
5,3302
5,3294
5,3290
5,329
5,3282
5,3281
5,3279
5,3269
5,326
5,3254
5,3245
5,3239
5,3230
5,323
5,3224
5,3204
5,3186
5,3180
5,3177
5,3174
5,3171
5,3147
5,3146
5,3139
5,3131
5,3128
5,3125
5,3115
5,311
5,3108
5,3107
5,3106
5,3102
5,310
5,3092
5,3087
5,3085
5,3080
5,308
5,3076
5,3051
5,3050
5,3045
5,3021
5,3018
5,2990
5,2981
5,2970
5,2969
5,2967
5,2961
5,2960
5,296
5,2943
5,2942
5,2938
5,2929
5,2921
5,2920
5,2912
5,2908
5,2903
5,2902
5,2896
5,289
5,287
5,2868
5,2864
5,2858
5,2857
5,2850
5,285
5,2845
5,2839
5,2838
5,2829
5,2828
5,2824
5,2813
5,2810
5,2809
5,2807
5,28
5,2795
5,2785
5,2783
5,2782
5,2781
5,2776
5,2775
5,2773
5,2772
5,2771
5,277
5,2768
5,2767
5,2761
5,2758
5,2756
5,2746
5,2736
5,2725
5,2702
5,2700
5,2697
5,2693
5,2692
5,2688
5,2687
5,2669
5,2660
5,2655
5,2652
5,2650
5,2634
5,2633
5,2629
5,2624
5,2611
5,2608
5,2606
5,2605
5,2602
5,260
5,26
5,2596
5,2592
5,2590
5,259
5,2589
5,2588
5,2587
5,2583
5,2566
5,2555
5,2552
5,2543
5,2535
5,2533
5,2530
5,253
5,2528
5,2523
5,2519
5,2511
5,2505
5,2503
5,2487
5,2484
5,2483
5,2479
5,2478
5,247
5,2465
5,2463
5,2440
5,2436
5,2430
5,2428
5,2427
5,2426
5,2421
5,2408
5,2401
5,24
5,2395
5,2382
5,2376
5,2373
5,2372
5,236
5,2355
5,2354
5,2350
5,2342
5,2334
5,2312
5,2308
5,2305
5,2304
5,2299
5,2292
5,2270
5,2266
5,2260
5,2259
5,2245
5,2238
5,2234
5,223
5,2223
5,2218
5,2216
5,2215
5,2213
5,2198
5,2186
5,2180
5,2171
5,2164
5,2158
5,2157
5,2151
5,2149
5,2133
5,2129
5,2125
5,2123
5,2116
5,2106
5,2094
5,2086
5,2084
5,208
5,2078
5,2077
5,2073
5,2070
5,2054
5,2045
5,2043
5,2027
5,2022
5,202
5,2014
5,2012
5,2010
5,2005
5,2002
5,2000
5,1994
5,1993
5,1992
5,1990
5,1983
5,1982
5,1977
5,1975
5,1973
5,1972
5,1961
5,1960
5,1959
5,1945
5,1930
5,1927
5,1923
5,1920
5,1918
5,1915
5,1904
5,1901
5,190
5,1895
5,1893
5,1888
5,1886
5,1885
5,1883
5,1877
5,1876
5,1866
5,1861
5,185
5,1848
5,1843
5,1836
5,1831
5,1822
5,1812
5,1798
5,1793
5,1791
5,1788
5,1787
5,1786
5,1785
5,178
5,1769
5,1764
5,1763
5,1759
5,1758
5,1750
5,1746
5,1745
5,174
5,1733
5,1717
5,1714
5,1711
5,1710
5,171
5,1708
5,1707
5,17
5,1693
5,1689
5,1687
5,1672
5,1665
5,1658
5,1653
5,1651
5,1645
5,1642
5,1630
5,1629
5,1628
5,1626
5,1625
5,1617
5,1616
5,1611
5,1606
5,16
5,1599
5,1595
5,1592
5,1590
5,1587
5,1585
5,1584
5,1575
5,1567
5,1561
5,1546
5,1533
5,1530
5,153
5,1524
5,1522
5,1511
5,1506
5,1502
5,1498
5,1491
5,1489
5,1463
5,1460
5,1451
5,145
5,1427
5,1426
5,1425
5,1413
5,1408
5,1404
5,14
5,1399
5,1383
5,1381
5,1375
5,1374
5,1369
5,1353
5,134
5,1339
5,1334
5,1329
5,132
5,1314
5,1310
5,1302
5,1300
5,1298
5,1293
5,1287
5,1286
5,1273
5,1251
5,1246
5,1235
5,1233
5,122
5,1209
5,1208
5,1203
5,1198
5,1197
5,1195
5,1191
5,1180
5,1178
5,1175
5,1172
5,1170
5,117
5,1168
5,1162
5,1160
5,1156
5,1153
5,1150
5,1141
5,1128
5,1116
5,1115
5,1112
5,1101
5,1100
5,11
5,1098
5,1093
5,1090
5,108
5,1078
5,1072
5,1068
5,1057
5,1051
5,1048
5,1043
5,1039
5,1031
5,1028
5,1006
1,DBbook_userID
